Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2014,,Placer,URBANIZATION,2.931,,,,,
2014,,Plumas,URBANIZATION,0,,,,,
2014,,Riverside,URBANIZATION,23.3415,,,,,
2014,,Sacramento,URBANIZATION,10.0891,,,,,
2014,,San Benito,URBANIZATION,0.4864,,,,,
2014,,San Bernardino,URBANIZATION,13.5753,,,,,
2014,,San Diego,URBANIZATION,23.2977,,,,,
2014,,San Francisco,URBANIZATION,1.3971,,,,,
2014,,San Joaquin,URBANIZATION,6.4757,,,,,
2014,,San Luis Obispo,URBANIZATION,2.1586,,,,,
2014,,San Mateo,URBANIZATION,3.5459,,,,,
2014,,Santa Barbara,URBANIZATION,3.0425,,,,,
2014,,Santa Clara,URBANIZATION,12.5483,,,,,
2014,,Santa Cruz,URBANIZATION,0.9027,,,,,
2014,,Shasta,URBANIZATION,0.3213,,,,,
2014,,Sierra Valley,URBANIZATION,0,,,,,
2014,,Siskiyou,URBANIZATION,0,,,,,
2014,,Solano,URBANIZATION,2.7035,,,,,
2014,,Sonoma,URBANIZATION,2.1855,,,,,
2014,,Stanislaus,URBANIZATION,2.0476,,,,,
2014,,Sutter,URBANIZATION,0.3233,,,,,
2014,,Tehama,URBANIZATION,0.0606,,,,,
2014,,Trinity,URBANIZATION,0,,,,,
2014,,Tulare,URBANIZATION,1.674,,,,,
2014,,Tuolumne,URBANIZATION,0,,,,,
2014,,Ventura,URBANIZATION,3.2376,,,,,
2014,,Yolo,URBANIZATION,1.0309,,,,,
2014,,Yuba,URBANIZATION,0.3256,,,,,
2015,,Alameda,URBANIZATION,9.3968,,,,,
2015,,Alpine,URBANIZATION,0.0009,,,,,
2015,,Amador,URBANIZATION,0,,,,,
2015,,Butte,URBANIZATION,0.3945,,,,,
2015,,Calaveras,URBANIZATION,0,,,,,
2015,,Colusa,URBANIZATION,0.127,,,,,
2015,,Contra Costa,URBANIZATION,9.0536,,,,,
2015,,Del Norte,URBANIZATION,0,,,,,
2015,,El Dorado,URBANIZATION,0.2489,,,,,
2015,,Fresno,URBANIZATION,6.3981,,,,,
2015,,Glenn,URBANIZATION,0.1166,,,,,
2015,,Humboldt,URBANIZATION,0.3911,,,,,
2015,,Imperial,URBANIZATION,1.364,,,,,
2015,,Inyo,URBANIZATION,0.0412,,,,,
2015,,Kern,URBANIZATION,5.5123,,,,,
2015,,Kings,URBANIZATION,0.2745,,,,,
2015,,Lake,URBANIZATION,0.1121,,,,,
2015,,Lassen,URBANIZATION,0,,,,,
2015,,Los Angeles,URBANIZATION,23.8264,,,,,
2015,,Madera,URBANIZATION,0.4917,,,,,
2015,,Marin,URBANIZATION,0.7592,,,,,
2015,,Mariposa,URBANIZATION,0,,,,,
2015,,Mendocino,URBANIZATION,0,,,,,
2015,,Merced,URBANIZATION,1.3203,,,,,
2015,,Modoc,URBANIZATION,0,,,,,
2015,,Mono,URBANIZATION,0,,,,,
2015,,Monterey,URBANIZATION,5.2563,,,,,
2015,,Napa,URBANIZATION,0.6957,,,,,
2015,,Nevada,URBANIZATION,0,,,,,
2015,,Orange,URBANIZATION,11.154,,,,,
2015,,Placer,URBANIZATION,2.4668,,,,,
2015,,Plumas,URBANIZATION,0,,,,,
2015,,Riverside,URBANIZATION,21.3621,,,,,
2015,,Sacramento,URBANIZATION,9.0164,,,,,
2015,,San Benito,URBANIZATION,0.4701,,,,,
2015,,San Bernardino,URBANIZATION,12.6495,,,,,
2015,,San Diego,URBANIZATION,17.0482,,,,,
2015,,San Francisco,URBANIZATION,1.496,,,,,
2015,,San Joaquin,URBANIZATION,6.3851,,,,,
2015,,San Luis Obispo,URBANIZATION,0.7983,,,,,
2015,,San Mateo,URBANIZATION,3.782,,,,,
2015,,Santa Barbara,URBANIZATION,3.3925,,,,,
2015,,Santa Clara,URBANIZATION,13.1008,,,,,
2015,,Santa Cruz,URBANIZATION,1.8398,,,,,
2015,,Shasta,URBANIZATION,0,,,,,
2015,,Sierra Valley,URBANIZATION,0,,,,,
2015,,Siskiyou,URBANIZATION,0,,,,,
2015,,Solano,URBANIZATION,2.148,,,,,
2015,,Sonoma,URBANIZATION,1.9129,,,,,
2015,,Stanislaus,URBANIZATION,3.0597,,,,,
2015,,Sutter,URBANIZATION,0.3422,,,,,
2015,,Tehama,URBANIZATION,0.0647,,,,,
2015,,Trinity,URBANIZATION,0,,,,,
2015,,Tulare,URBANIZATION,1.9345,,,,,
2015,,Tuolumne,URBANIZATION,0,,,,,
2015,,Ventura,URBANIZATION,3.1225,,,,,
2015,,Yolo,URBANIZATION,1.7459,,,,,
2015,,Yuba,URBANIZATION,0.3355,,,,,
2016,,Alameda,URBANIZATION,10.3771,,,,,
2016,,Alpine,URBANIZATION,0,,,,,
2016,,Amador,URBANIZATION,0.0322,,,,,
2016,,Butte,URBANIZATION,1.0213,,,,,
2016,,Calaveras,URBANIZATION,0.0048,,,,,
2016,,Colusa,URBANIZATION,0.1762,,,,,
2016,,Contra Costa,URBANIZATION,10.02,,,,,
2016,,Del Norte,URBANIZATION,0.0478,,,,,
2016,,El Dorado,URBANIZATION,0.5191,,,,,
2016,,Fresno,URBANIZATION,6.6194,,,,,
2016,,Glenn,URBANIZATION,0.16,,,,,
2016,,Humboldt,URBANIZATION,0.3651,,,,,
2016,,Imperial,URBANIZATION,1.7378,,,,,
2016,,Inyo,URBANIZATION,0.0606,,,,,
2016,,Kern,URBANIZATION,7.1025,,,,,
2016,,Kings,URBANIZATION,0.671,,,,,
2016,,Lake,URBANIZATION,0.4399,,,,,
2016,,Lassen,URBANIZATION,0,,,,,
2016,,Los Angeles,URBANIZATION,18.5183,,,,,
2016,,Madera,URBANIZATION,0.6915,,,,,
2016,,Marin,URBANIZATION,1.3367,,,,,
2016,,Mariposa,URBANIZATION,0.01,,,,,
2016,,Mendocino,URBANIZATION,0.1016,,,,,
2016,,Merced,URBANIZATION,1.7622,,,,,
2016,,Modoc,URBANIZATION,0.0169,,,,,
2016,,Mono,URBANIZATION,0,,,,,
2016,,Monterey,URBANIZATION,4.0661,,,,,
2016,,Napa,URBANIZATION,1.0654,,,,,
2016,,Nevada,URBANIZATION,0,,,,,
2016,,Orange,URBANIZATION,11.2778,,,,,
2016,,Placer,URBANIZATION,3.8121,,,,,
2016,,Plumas,URBANIZATION,0.0507,,,,,
2016,,Riverside,URBANIZATION,25.039,,,,,
2016,,Sacramento,URBANIZATION,10.6274,,,,,
2016,,San Benito,URBANIZATION,0.569,,,,,
2016,,San Bernardino,URBANIZATION,13.7869,,,,,
2016,,San Diego,URBANIZATION,17.985,,,,,
2016,,San Francisco,URBANIZATION,1.6115,,,,,
2016,,San Joaquin,URBANIZATION,7.7877,,,,,
2016,,San Luis Obispo,URBANIZATION,2.1911,,,,,
2016,,San Mateo,URBANIZATION,3.4544,,,,,
2016,,Santa Barbara,URBANIZATION,2.622,,,,,
2016,,Santa Clara,URBANIZATION,12.275,,,,,
2016,,Santa Cruz,URBANIZATION,1.6111,,,,,
2016,,Shasta,URBANIZATION,0.0031,,,,,
2016,,Sierra Valley,URBANIZATION,0,,,,,
2016,,Siskiyou,URBANIZATION,0,,,,,
2016,,Solano,URBANIZATION,2.0253,,,,,
2016,,Sonoma,URBANIZATION,2.3134,,,,,
2016,,Stanislaus,URBANIZATION,3.3959,,,,,
2016,,Sutter,URBANIZATION,0.4672,,,,,
2016,,Tehama,URBANIZATION,0.1957,,,,,
2016,,Trinity,URBANIZATION,0.005,,,,,
2016,,Tulare,URBANIZATION,1.9057,,,,,
2016,,Tuolumne,URBANIZATION,0.0129,,,,,
2016,,Ventura,URBANIZATION,2.6665,,,,,
2016,,Yolo,URBANIZATION,2.06,,,,,
2016,,Yuba,URBANIZATION,0.335,,,,,
2017,,Alameda,URBANIZATION,10.5732,,,,,
2017,,Alpine,URBANIZATION,0.0009,,,,,
2017,,Amador,URBANIZATION,0.0742,,,,,
2017,,Butte,URBANIZATION,1.1249,,,,,
2017,,Calaveras,URBANIZATION,0.0277,,,,,
2017,,Colusa,URBANIZATION,0.1865,,,,,
2017,,Contra Costa,URBANIZATION,9.8165,,,,,
2017,,Del Norte,URBANIZATION,0.0744,,,,,
2017,,El Dorado,URBANIZATION,0.7453,,,,,
2017,,Fresno,URBANIZATION,7.1279,,,,,
2017,,Glenn,URBANIZATION,0.1688,,,,,
2017,,Humboldt,URBANIZATION,0.499,,,,,
2017,,Imperial,URBANIZATION,2.0984,,,,,
2017,,Inyo,URBANIZATION,0.0679,,,,,
2017,,Kern,URBANIZATION,8.4099,,,,,
2017,,Kings,URBANIZATION,0.9392,,,,,
2017,,Lake,URBANIZATION,0.5748,,,,,
2017,,Lassen,URBANIZATION,0.0805,,,,,
2017,,Los Angeles,URBANIZATION,18.205,,,,,
2017,,Madera,URBANIZATION,0.8656,,,,,
2017,,Marin,URBANIZATION,1.0731,,,,,
2017,,Mariposa,URBANIZATION,0.0276,,,,,
2017,,Mendocino,URBANIZATION,0.1938,,,,,
2017,,Merced,URBANIZATION,1.8745,,,,,
2017,,Modoc,URBANIZATION,0.0282,,,,,
2017,,Mono,URBANIZATION,0.0032,,,,,
2017,,Monterey,URBANIZATION,3.8337,,,,,
2017,,Napa,URBANIZATION,1.0915,,,,,
2017,,Nevada,URBANIZATION,0,,,,,
2017,,Orange,URBANIZATION,12.1082,,,,,
2017,,Placer,URBANIZATION,4.081,,,,,
2017,,Plumas,URBANIZATION,0.0839,,,,,
2017,,Riverside,URBANIZATION,28.2305,,,,,
2017,,Sacramento,URBANIZATION,11.1539,,,,,
2017,,San Benito,URBANIZATION,0.6156,,,,,
2017,,San Bernardino,URBANIZATION,16.2485,,,,,
2017,,San Diego,URBANIZATION,18.7801,,,,,
2017,,San Francisco,URBANIZATION,1.5541,,,,,
2017,,San Joaquin,URBANIZATION,8.1656,,,,,
2017,,San Luis Obispo,URBANIZATION,2.4396,,,,,
2017,,San Mateo,URBANIZATION,3.3348,,,,,
2017,,Santa Barbara,URBANIZATION,2.5573,,,,,
2017,,Santa Clara,URBANIZATION,11.1698,,,,,
2017,,Santa Cruz,URBANIZATION,1.6907,,,,,
2017,,Shasta,URBANIZATION,0.3444,,,,,
2017,,Sierra Valley,URBANIZATION,0,,,,,
2017,,Siskiyou,URBANIZATION,0.043,,,,,
2017,,Solano,URBANIZATION,2.3767,,,,,
2017,,Sonoma,URBANIZATION,2.831,,,,,
2017,,Stanislaus,URBANIZATION,3.6388,,,,,
2017,,Sutter,URBANIZATION,0.5607,,,,,
2017,,Tehama,URBANIZATION,0.2188,,,,,
2017,,Trinity,URBANIZATION,0.0151,,,,,
2017,,Tulare,URBANIZATION,2.0761,,,,,
2017,,Tuolumne,URBANIZATION,0.0422,,,,,
2017,,Ventura,URBANIZATION,3.0155,,,,,
2017,,Yolo,URBANIZATION,2.0304,,,,,
2017,,Yuba,URBANIZATION,0.3563,,,,,
2018,,Alameda,URBANIZATION,10.817,,,,,
2018,,Alpine,URBANIZATION,0.0055,,,,,
2018,,Amador,URBANIZATION,0.0994,,,,,
2018,,Butte,URBANIZATION,1.2961,,,,,
2018,,Calaveras,URBANIZATION,0.0568,,,,,
2018,,Colusa,URBANIZATION,0.1894,,,,,
2018,,Contra Costa,URBANIZATION,10.0193,,,,,
2018,,Del Norte,URBANIZATION,0.0921,,,,,
2018,,El Dorado,URBANIZATION,0.8152,,,,,
2018,,Fresno,URBANIZATION,7.1592,,,,,
2018,,Glenn,URBANIZATION,0.1756,,,,,
2018,,Humboldt,URBANIZATION,0.4287,,,,,
2018,,Imperial,URBANIZATION,2.3334,,,,,
2018,,Inyo,URBANIZATION,0.0715,,,,,
2018,,Kern,URBANIZATION,9.3015,,,,,
2018,,Kings,URBANIZATION,0.9993,,,,,
2018,,Lake,URBANIZATION,0.7014,,,,,
2018,,Lassen,URBANIZATION,0.0652,,,,,
2018,,Los Angeles,URBANIZATION,18.0316,,,,,
2018,,Madera,URBANIZATION,1.023,,,,,
2018,,Marin,URBANIZATION,0.9436,,,,,
2018,,Mariposa,URBANIZATION,0.05,,,,,
2018,,Mendocino,URBANIZATION,0.2477,,,,,
2018,,Merced,URBANIZATION,2.0921,,,,,
2018,,Modoc,URBANIZATION,0.0268,,,,,
2018,,Mono,URBANIZATION,0.0247,,,,,
2018,,Monterey,URBANIZATION,3.5586,,,,,
2018,,Napa,URBANIZATION,1.1653,,,,,
2018,,Nevada,URBANIZATION,0.0799,,,,,
2018,,Orange,URBANIZATION,12.5005,,,,,
2018,,Placer,URBANIZATION,4.3439,,,,,
2018,,Plumas,URBANIZATION,0.0683,,,,,
2018,,Riverside,URBANIZATION,31.1629,,,,,
2018,,Sacramento,URBANIZATION,11.866,,,,,
2018,,San Benito,URBANIZATION,0.6761,,,,,
2018,,San Bernardino,URBANIZATION,18.8244,,,,,
2018,,San Diego,URBANIZATION,20.1386,,,,,
2018,,San Francisco,URBANIZATION,1.5161,,,,,
2018,,San Joaquin,URBANIZATION,8.4069,,,,,
2018,,San Luis Obispo,URBANIZATION,2.5582,,,,,
2018,,San Mateo,URBANIZATION,3.3093,,,,,
2018,,Santa Barbara,URBANIZATION,2.9144,,,,,
2018,,Santa Clara,URBANIZATION,10.2502,,,,,
2018,,Santa Cruz,URBANIZATION,1.7574,,,,,
2018,,Shasta,URBANIZATION,0.7391,,,,,
2018,,Sierra Valley,URBANIZATION,0.0013,,,,,
2018,,Siskiyou,URBANIZATION,0.0635,,,,,
2018,,Solano,URBANIZATION,2.5757,,,,,
2018,,Sonoma,URBANIZATION,3.1157,,,,,
2018,,Stanislaus,URBANIZATION,3.8538,,,,,
2018,,Sutter,URBANIZATION,0.6077,,,,,
2018,,Tehama,URBANIZATION,0.2614,,,,,
2018,,Trinity,URBANIZATION,0.0277,,,,,
2018,,Tulare,URBANIZATION,2.2679,,,,,
2018,,Tuolumne,URBANIZATION,0.0679,,,,,
2018,,Ventura,URBANIZATION,3.3583,,,,,
2018,,Yolo,URBANIZATION,2.2671,,,,,
2018,,Yuba,URBANIZATION,0.3397,,,,,
2019,,Alameda,URBANIZATION,11.0516,,,,,
2019,,Alpine,URBANIZATION,0.0027,,,,,
2019,,Amador,URBANIZATION,0.1202,,,,,
2019,,Butte,URBANIZATION,1.3875,,,,,
2019,,Calaveras,URBANIZATION,0.0767,,,,,
2019,,Colusa,URBANIZATION,0.185,,,,,
2019,,Contra Costa,URBANIZATION,10.0491,,,,,
2019,,Del Norte,URBANIZATION,0.0983,,,,,
2019,,El Dorado,URBANIZATION,1.0182,,,,,
2019,,Fresno,URBANIZATION,7.3439,,,,,
2019,,Glenn,URBANIZATION,0.1769,,,,,
2019,,Humboldt,URBANIZATION,0.4191,,,,,
2019,,Imperial,URBANIZATION,2.4115,,,,,
2019,,Inyo,URBANIZATION,0.0657,,,,,
2019,,Kern,URBANIZATION,9.6652,,,,,
2019,,Kings,URBANIZATION,1.0536,,,,,
2019,,Lake,URBANIZATION,0.802,,,,,
2019,,Lassen,URBANIZATION,0.0464,,,,,
2019,,Los Angeles,URBANIZATION,17.8516,,,,,
2019,,Madera,URBANIZATION,1.0874,,,,,
2019,,Marin,URBANIZATION,0.7328,,,,,
2019,,Mariposa,URBANIZATION,0.0665,,,,,
2019,,Mendocino,URBANIZATION,0.3095,,,,,
2019,,Merced,URBANIZATION,2.1095,,,,,
2019,,Modoc,URBANIZATION,0.0282,,,,,
2019,,Mono,URBANIZATION,0.0367,,,,,
2019,,Monterey,URBANIZATION,3.3028,,,,,
2019,,Napa,URBANIZATION,1.2092,,,,,
2019,,Nevada,URBANIZATION,0.167,,,,,
2019,,Orange,URBANIZATION,12.8671,,,,,
2019,,Placer,URBANIZATION,4.4626,,,,,
2019,,Plumas,URBANIZATION,0.0283,,,,,
2019,,Riverside,URBANIZATION,34.0201,,,,,
2019,,Sacramento,URBANIZATION,12.0927,,,,,
2019,,San Benito,URBANIZATION,0.7319,,,,,
2019,,San Bernardino,URBANIZATION,21.1995,,,,,
2019,,San Diego,URBANIZATION,21.7488,,,,,
2019,,San Francisco,URBANIZATION,1.4911,,,,,
2019,,San Joaquin,URBANIZATION,8.3883,,,,,
2019,,San Luis Obispo,URBANIZATION,2.9209,,,,,
2019,,San Mateo,URBANIZATION,3.2443,,,,,
2019,,Santa Barbara,URBANIZATION,2.7779,,,,,
2019,,Santa Clara,URBANIZATION,9.6425,,,,,
2019,,Santa Cruz,URBANIZATION,1.9346,,,,,
2019,,Shasta,URBANIZATION,0.8412,,,,,
2019,,Sierra Valley,URBANIZATION,0,,,,,
2019,,Siskiyou,URBANIZATION,0.0796,,,,,
2019,,Solano,URBANIZATION,2.6972,,,,,
2019,,Sonoma,URBANIZATION,3.2436,,,,,
2019,,Stanislaus,URBANIZATION,3.9869,,,,,
2019,,Sutter,URBANIZATION,0.6627,,,,,
2019,,Tehama,URBANIZATION,0.2804,,,,,
2019,,Trinity,URBANIZATION,0.058,,,,,
2019,,Tulare,URBANIZATION,2.3161,,,,,
2019,,Tuolumne,URBANIZATION,0.0854,,,,,
2019,,Ventura,URBANIZATION,3.7555,,,,,
2019,,Yolo,URBANIZATION,2.3518,,,,,
2019,,Yuba,URBANIZATION,0.3464,,,,,
2020,,Alameda,URBANIZATION,10.7288,,,,,
2020,,Alpine,URBANIZATION,0,,,,,
2020,,Amador,URBANIZATION,0.1303,,,,,
2020,,Butte,URBANIZATION,1.5,,,,,
2020,,Calaveras,URBANIZATION,0.0922,,,,,
2020,,Colusa,URBANIZATION,0.1799,,,,,
2020,,Contra Costa,URBANIZATION,9.9338,,,,,
2020,,Del Norte,URBANIZATION,0.0939,,,,,
2020,,El Dorado,URBANIZATION,1.0685,,,,,
2020,,Fresno,URBANIZATION,7.3488,,,,,
2020,,Glenn,URBANIZATION,0.1898,,,,,
2020,,Humboldt,URBANIZATION,0.4923,,,,,
2020,,Imperial,URBANIZATION,2.4833,,,,,
2020,,Inyo,URBANIZATION,0.0736,,,,,
2020,,Kern,URBANIZATION,10.3876,,,,,
2020,,Kings,URBANIZATION,1.0351,,,,,
2020,,Lake,URBANIZATION,0.8985,,,,,
2020,,Lassen,URBANIZATION,0.0423,,,,,
2020,,Los Angeles,URBANIZATION,17.8377,,,,,
2020,,Madera,URBANIZATION,1.1408,,,,,
2020,,Marin,URBANIZATION,0.7097,,,,,
2020,,Mariposa,URBANIZATION,0.0735,,,,,
2020,,Mendocino,URBANIZATION,0.3345,,,,,
2020,,Merced,URBANIZATION,2.1314,,,,,
2020,,Modoc,URBANIZATION,0.0197,,,,,
2020,,Mono,URBANIZATION,0.0455,,,,,
2020,,Monterey,URBANIZATION,3.3221,,,,,
2020,,Napa,URBANIZATION,1.3137,,,,,
2020,,Nevada,URBANIZATION,0.2578,,,,,
2020,,Orange,URBANIZATION,13.2276,,,,,
2020,,Placer,URBANIZATION,4.519,,,,,
2020,,Plumas,URBANIZATION,0.0049,,,,,
2020,,Riverside,URBANIZATION,36.2636,,,,,
2020,,Sacramento,URBANIZATION,12.1777,,,,,
2020,,San Benito,URBANIZATION,0.7703,,,,,
2020,,San Bernardino,URBANIZATION,22.9082,,,,,
2020,,San Diego,URBANIZATION,22.9327,,,,,
2020,,San Francisco,URBANIZATION,1.4425,,,,,
2020,,San Joaquin,URBANIZATION,8.3951,,,,,
2020,,San Luis Obispo,URBANIZATION,2.9226,,,,,
2020,,San Mateo,URBANIZATION,3.1208,,,,,
2020,,Santa Barbara,URBANIZATION,2.8549,,,,,
2020,,Santa Clara,URBANIZATION,8.7835,,,,,
2020,,Santa Cruz,URBANIZATION,2.103,,,,,
2020,,Shasta,URBANIZATION,0.9751,,,,,
2020,,Sierra Valley,URBANIZATION,0,,,,,
2020,,Siskiyou,URBANIZATION,0.0946,,,,,
2020,,Solano,URBANIZATION,2.8826,,,,,
2020,,Sonoma,URBANIZATION,3.3332,,,,,
2020,,Stanislaus,URBANIZATION,4.0673,,,,,
2020,,Sutter,URBANIZATION,0.6088,,,,,
2020,,Tehama,URBANIZATION,0.2794,,,,,
2020,,Trinity,URBANIZATION,0.0605,,,,,
2020,,Tulare,URBANIZATION,2.5256,,,,,
2020,,Tuolumne,URBANIZATION,0.1051,,,,,
2020,,Ventura,URBANIZATION,3.6748,,,,,
2020,,Yolo,URBANIZATION,2.4995,,,,,
2020,,Yuba,URBANIZATION,0.3292,,,,,
2021,,Alameda,URBANIZATION,10.6535,,,,,
2021,,Alpine,URBANIZATION,0,,,,,
2021,,Amador,URBANIZATION,0.1379,,,,,
2021,,Butte,URBANIZATION,1.5327,,,,,
2021,,Calaveras,URBANIZATION,0.1073,,,,,
2021,,Colusa,URBANIZATION,0.1916,,,,,
2021,,Contra Costa,URBANIZATION,10.1178,,,,,
2021,,Del Norte,URBANIZATION,0.1001,,,,,
2021,,El Dorado,URBANIZATION,1.0997,,,,,
2021,,Fresno,URBANIZATION,7.1743,,,,,
2021,,Glenn,URBANIZATION,0.1864,,,,,
2021,,Humboldt,URBANIZATION,0.4682,,,,,
2021,,Imperial,URBANIZATION,2.4647,,,,,
2021,,Inyo,URBANIZATION,0.0801,,,,,
2021,,Kern,URBANIZATION,10.4382,,,,,
2021,,Kings,URBANIZATION,1.0409,,,,,
2021,,Lake,URBANIZATION,0.9494,,,,,
2021,,Lassen,URBANIZATION,0.0399,,,,,
2021,,Los Angeles,URBANIZATION,17.2254,,,,,
2021,,Madera,URBANIZATION,1.1241,,,,,
2021,,Marin,URBANIZATION,0.5061,,,,,
2021,,Mariposa,URBANIZATION,0.0859,,,,,
2021,,Mendocino,URBANIZATION,0.354,,,,,
2021,,Merced,URBANIZATION,2.2372,,,,,
2021,,Modoc,URBANIZATION,0.0282,,,,,
2021,,Mono,URBANIZATION,0.0471,,,,,
2021,,Monterey,URBANIZATION,3.2277,,,,,
2021,,Napa,URBANIZATION,1.2983,,,,,
2021,,Nevada,URBANIZATION,0.3167,,,,,
2021,,Orange,URBANIZATION,13.3056,,,,,
2021,,Placer,URBANIZATION,4.694,,,,,
2021,,Plumas,URBANIZATION,0.0176,,,,,
2021,,Riverside,URBANIZATION,37.6717,,,,,
2021,,Sacramento,URBANIZATION,12.3925,,,,,
2021,,San Benito,URBANIZATION,0.8064,,,,,
2021,,San Bernardino,URBANIZATION,24.1086,,,,,
2021,,San Diego,URBANIZATION,23.8336,,,,,
2021,,San Francisco,URBANIZATION,1.4561,,,,,
2021,,San Joaquin,URBANIZATION,8.2072,,,,,
2021,,San Luis Obispo,URBANIZATION,2.9824,,,,,
2021,,San Mateo,URBANIZATION,3.2143,,,,,
2021,,Santa Barbara,URBANIZATION,3.1247,,,,,
2021,,Santa Clara,URBANIZATION,8.7013,,,,,
2021,,Santa Cruz,URBANIZATION,2.2953,,,,,
2021,,Shasta,URBANIZATION,1.0765,,,,,
2021,,Sierra Valley,URBANIZATION,0.0032,,,,,
2021,,Siskiyou,URBANIZATION,0.1215,,,,,
2021,,Solano,URBANIZATION,2.9259,,,,,
